Tesla,2024-10-31T18:41:28Z,Andrew Tarantola,https://www.digitaltrends.com/computing/musk-blows-10-billion-on-ai-in-2024/,Elon Musk reportedly will blow $10 billion on AI this year,"Elon Musk's Tesla and xAI companies are on pace to spend $10 billion on AI capacity this year, but that figure pales in comparison to what their rivals are investing.","Digital Trends
Between Tesla and xAI, Elon Musk’s artificial intelligence aspirations have cost some $10 billion dollars in bringing training and inference compute capabilities online this year, acc… [+3720 chars]"
Tesla,2024-10-18T12:43:02Z,tmohamed@insider.com (Theron Mohamed),https://www.businessinsider.com/meta-nvidia-stock-zuckerberg-huang-wealth-billionaires-tech-ai-2024-10,Mark Zuckerberg and Jensen Huang's combined wealth gains this year equate to the 7th richest person in the world,"Meta CEO Mark Zuckerberg and Nvidia CEO Jensen Huang are worth a combined $324 billion, more than Coca-Cola or Netflix's market value.","Mark Zuckerberg and Jensen Huang have collectively grown over $150 billion richer this year, a figure that exceeds Warren Buffett's net worth.
Zuckerberg, the CEO and cofounder of Meta, has added $7… [+1653 chars]"
Tesla,2024-11-07T20:58:39Z,kcloonan@insider.com (Kelly Cloonan),https://markets.businessinsider.com/news/stocks/stock-market-outlook-bull-rally-trump-deregulation-tax-cuts-evercore-2024-11,"The S&P 500 will gain 11% by mid-2025 as the bull market accelerates under Trump, Evercore says","""This market will be driven higher by the policy prospect of deregulation in DC,"" Emanuel wrote in a Wednesday note.","It is still early days for the bull market and the rally is set to accelerate under the coming Donald Trump presidency, according to Evercore ISI analyst Julian Emanuel.
Emanuel says the S&amp;P 500… [+1488 chars]"
Tesla,2024-11-02T09:37:37Z,Max Zahn,https://abcnews.go.com/Business/stake-elon-musk-presidential-election/story?id=115143069,What's at stake for Elon Musk in the presidential election?,"Musk, the world's richest person, has sought to help elect Donald Trump.","Elon Musk, the world's richest person, has launched a far-reaching effort to help elect former President Donald Trump.
Musk, who owns X, frequently posts messages in support of Trump on the social m… [+7841 chars]"
Tesla,2024-11-15T03:58:01Z,Erin Snodgrass,https://www.businessinsider.com/peter-thiel-elon-musk-turn-donald-trump-other-tech-ceos-2024-11,Peter Thiel says Elon Musk's embrace of Donald Trump helped other Silicon Valley leaders feel safe supporting him,Billionaire Peter Thiel credited Elon Musk's public support of Donald Trump with helping other tech leaders feel safe embracing the president-elect.,"Peter Thiel credited Elon Musk with helping other tech leaders feel safe supporting Donald Trump.Getty Images
<ul><li>Peter Thiel attributed recent Trump support in Silicon Valley, in part, to Elon … [+3597 chars]"
Tesla,2024-10-23T10:45:26Z,Brian Swint,https://www.barrons.com/livecoverage/stock-market-today-102324,Stock Futures Drop Amid Rising Treasury Yields as Earnings Season Powers On,"Dow, S&P 500, and Nasdaq futures are falling in premarket trading Wednesday as the stock market braces for more earnings, including from Tesla.","Stocks futures were falling early Wednesday in a busy week for company earnings.
Futures for the Dow Jones Industrial Average lost 204 points, or 0.5%. Contracts tied to the S&amp;P 500 were falling… [+368 chars]"
Tesla,2024-10-22T19:45:43Z,Lucas Ropek,https://gizmodo.com/justice-department-says-it-has-received-complaints-about-elon-musks-1-million-payments-to-voters-2000515069,Justice Department Says It Has Received Complaints About Elon Musk’s $1 Million Payments to Voters,Is the tech billionaire breaking the law? We may soon find out.,"Despite the fact that, in the U.S., it is illegal to pay someone to vote, not vote, or register to vote, Elon Musk has been making it rain on the American electorate. It all started approximately two… [+4167 chars]"
Tesla,2024-10-18T20:05:44Z,Lucas Ropek,https://gizmodo.com/elon-tempts-fate-with-dominion-voting-conspiracy-theory-2000513677,Elon Tempts Fate With Dominion Voting Conspiracy Theory,"During a stopover for Trump in the pivotal swing state of Pennsylvania, Musk seemed to gesture at debunked conspiracy theories.","Elon Musk has been campaigning hard for Donald Trump, in an effort to get his fellow billionaire re-elected President. A big part of Musk’s political strategy thus far has been to rile up conservativ… [+3968 chars]"
Tesla,2024-11-08T17:30:56Z,Matthew Gault,https://gizmodo.com/sam-altman-may-be-one-of-the-biggest-losers-of-this-election-2000522109,Sam Altman May Be One of the Biggest Losers of This Election,OpenAI is going through a rough patch and it's Elon's turn to take revenge.,"As Trump prepares to take office, tech overlords are bending the knee and kissing his ass in public. Billionaires like Mark Zuckerberg are already way richer than they were on Monday. And Elon Musk i… [+4345 chars]"
Tesla,2024-10-28T15:07:15Z,Stack Commerce,https://www.popsci.com/sponsored-content/carplay-android-auto-car-thing-car-infotainment-deal/,This is the next best thing to gifting a new car,"Is it a Tesla? No. But it’ll make any car feel more like one.
The post This is the next best thing to gifting a new car appeared first on Popular Science.",We may earn revenue from the products available on this page and participate in affiliate programs. Learn more Know someone who wont give up their beloved old car? Or maybe they have a painful hour-l… [+1808 chars]
Tesla,2024-10-25T19:30:54Z,Matt Novak,https://gizmodo.com/i-hate-the-tesla-drive-in-because-it-looks-so-damn-cool-2000516627,I Hate the Tesla Drive-In Because It Looks So Damn Cool,What happens when a fascist billionaire makes something you like?,Elon Musk is a racist asshole who’s spent millions of dollars trying to put a bloodthirsty fascist back into the White House. But I found myself conflicted Friday morning while reading a new article … [+5130 chars]
Apple,2024-10-25T16:51:16Z,Lawrence Bonk,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_7d792da3-893e-4d23-a5d9-4bce6937dc26,iOS 18.2 will include daily Sudoku puzzles for Apple News+ subscribers,"The long-anticipated iPhone iOS 18.1 officially launches next week
, bringing with it Apple Intelligence
, but we are already on to the next new thing. The company is busy preparing iOS 18.2
, which has already entered its beta stage and should be widely r…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-10-28T19:10:28Z,Will Shanklin,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_9e418204-613e-41ea-849e-1acac15729e7,Apple Intelligence is coming to EU iPhones and iPads in April,"Folks in the European Union finally know when Apple Intelligence will be available on their mobile devices. Apple told EU users on Monday that its AI suite will arrive in April 2025. The first Apple Intelligence features, including Writing Tools and AI notifi…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-10-17T16:30:48Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-13T20:29:40Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-22T13:00:00Z,David Pierce,https://www.theverge.com/2024/10/22/24275956/apple-ipad-mini-2024-review,Apple iPad Mini 2024 review: missing pieces,"It gets an A17 Pro chip, Apple Pencil support, and the ability to run Apple Intelligence. But it’s hard to figure out why you’d want this iPad over any other.",Apple’s smallest tablet got an upgrade — but it won’t feel like much of one unless Apple Intelligence is better than it seems. I should confess right up front that I have always loved the iPad Mini. … [+9782 chars]
Apple,2024-10-16T22:39:13Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-23T12:30:46Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-29T11:16:45Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-30T21:01:15Z,Will Shanklin,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c32e977d-97fc-463b-bc24-4576a92cbe19,Everything Apple announced during its unofficial Mac Week,"Following the illustrious line of calendar-spanning corporate events like Lobsterfest and Shark Week, Apple tried something new this year with a celebration unofficially known as Mac Week. (Fortunately for Apple, it just so happens to coincide with its earnin…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-11-07T22:08:55Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-28T15:12:51Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-30T20:45:49Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-30T15:02:41Z,Kris Holt,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_0158981c-d68b-4ed0-8507-1fdc9277bfed,Apple unveils its top-of-the-line M4 Max chip,"Apple is continuing its week of announcements by revealing the latest MacBook Pro lineup, as well as its new top-of-the-line chip. The M4 Max has a 40-core GPU — double the number of cores found in the M4 Pro
 that the company revealed this week. It has a 16…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-10-17T13:39:16Z,Billy Steele,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_7ea2282d-108d-445c-b4b9-8c1fd169551d,Apple Music helps artists turn concert set lists into playlists,"There's a certain level of fandom you hit when you research a band's tour set list before they come to your city. And some of us like to relive great concerts with some quick research on setlist.fm. The next logical step, once we're armed with this informatio…","If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-10-25T20:42:41Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-24T13:30:27Z,Sarah Fielding,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f526221b-5734-4c33-a38f-ebd9034bb694,The Apple Watch Series 10 is $30 off right now,"If you've been looking to upgrade your smartwatch, now might be the right time. Our favorite smartwatch, the Apple Watch Series 10, is currently on sale with the 42mm model down to $370 from $399 in Jet Black. The 46mm model is down to $399 from $429 and avai…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-10-28T15:10:23Z,Kris Holt,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_6af3306f-73b8-42a8-8b5b-6114e6e7025e,Apple Intelligence starts rolling out with iOS 18.1 and macOS 15.1,"The wait is finally over. Apple Intelligence is making its proper debut with the public releases of iOS 18.1, iPadOS 18.1 and macOS Sequoia 15.1. Typically, point-one versions of Apple operating systems add minor features and fix bugs, but the Apple Intellige…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-10-29T15:05:49Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-07T15:51:25Z,Christopher Null,https://www.wired.com/review/apple-imac-m4-2024/,"Apple iMac (M4, 2024) Review: Small but Worthwhile Upgrades","It’s round four for the iMac on Apple silicon. Turns out the first time was the charm, but this one’s great too.","The iMac M4 still features multiple variants, starting with the $1,299 model that includes an 8-core CPU, 8-core GPU, 16 GB of RAM, and 256 GB of storageand just two USB-C Thunderbolt 4 ports. (Sorry… [+2919 chars]"
Apple,2024-11-07T14:00:42Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-05T16:34:12Z,Justine Calma,https://www.theverge.com/2024/11/5/24288777/election-results-apple-news-lock-screen,Apple News will let you watch election results from your lockscreen,"On Election Day in the US, Apple News is rolling out live results to lockscreens.","Image: Cath Virginia / The Verge

 

 For anyone obsessively watching election results in the US, Apple News will bring live updates to iPhone and iPad users’ lockscreens. And if you’ve got a recent… [+950 chars]"
Apple,2024-10-28T13:39:07Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-21T11:00:00Z,Christopher Null,https://www.wired.com/review/apple-airpods-pro-2-with-hearing-aid-feature/,Apple AirPods Pro 2 With Hearing Aid Feature Review: A Promising Step,"Apple takes on hearing loss, and its first product is a big step in the right direction.","You can make some of these adjustments by manipulating the stems of the earbuds, which now have even more functions to master. These hardware operations can be finicky, and in almost every situation,… [+1764 chars]"
Apple,2024-10-24T13:35:20Z,Kyle Barr,https://gizmodo.com/apple-intelligence-iphone-16-sales-2000515926,"Apple Intelligence Isn’t Driving iPhone 16 Sales the Way Apple Hoped, Analyst Says","An analyst claims Apple cut production for 10 million iPhone 16 units, despite Apple Intelligence's full launch next year.","The baseline iPhone 16 is already the most capable Apple non-Pro smartphone ever. It has all the same extra buttons, like Camera Control and the Action Button, that the iPhone 16 Pro has. It can capt… [+3610 chars]"
Apple,2024-10-21T14:48:07Z,Kyle Barr,https://gizmodo.com/tim-cook-knows-apple-isnt-first-in-ai-but-says-its-about-being-the-best-2000514347,Tim Cook Knows Apple Isn’t First in AI but Says ‘It’s About Being the Best’,"Apple reportedly conducted internal studies showing Apple Intelligence is two years behind ChatGPT, but that may not matter.","Ricky Bobby from the 2006 film Talladega Nights would find Apples belated rollout of Apple Intelligence a sure sign of failure. If you aint first, youre last, he’d say to Apple CEO Tim Cook. In the m… [+4653 chars]"
Apple,2024-10-24T16:39:12Z,Jay Peters,https://www.theverge.com/2024/10/24/24278526/apple-imessage-safety-feature-prompts-kids-report-explicit-images,A new iMessage safety feature prompts kids to report explicit images to Apple,"Apple is adding a new child safety feature to iMessage that lets kids send a report to Apple when they are sent photos or videos with nudity, according to The Guardian. After getting a report, the company can choose report messages to law enforcement.","A new iMessage safety feature prompts kids to report explicit images to Apple
A new iMessage safety feature prompts kids to report explicit images to Apple
 / When children receive images or videos… [+2414 chars]"
Apple,2024-10-23T17:10:50Z,Tom Maxwell,https://gizmodo.com/apple-and-goldman-sachs-hit-with-89-million-fine-over-inept-apple-card-introduction-2000515590,Apple and Goldman Sachs Hit With $89 Million Fine Over Inept Apple Card Introduction,"The Consumer Financial Protection Bureau says Apple and Goldman Sachs failed to properly handle disputes, other issues.","Apple and Goldman Sachs were hit with over $89 million in fines on Wednesday over technical issues related to the Apple Card. The Consumer Financial Protection Bureau (CFPB) brought the action.
Appl… [+4080 chars]"
Apple,2024-10-21T13:46:17Z,Sarah Fielding,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_53f156c9-a116-4dee-b151-0e8462185bfe,iOS 18.1 launches next week with Apple Intelligence and AirPods Pro hearing tests and aids,"Apple iOS 18.1 is officially coming next week, bringing hearing aid software for the AirPods Pro 2 and Apple Intelligence across devices, multiple sources report, including The Wall Street Journal and Tech Crunch. The company previously released a beta versio…","If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-11-07T14:00:57Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-13T23:45:11Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-12T14:56:29Z,Jess Weatherbed,https://www.theverge.com/2024/11/12/24294554/apple-eu-warning-geo-blocking-practices-app-store,Apple receives EU warning to end ‘discriminatory’ geo-blocking practices,The European Union has accused Apple of unlawfully applying geo-blocking measures that discriminate against EU customers and violate consumer protection rules.,"Apple receives EU warning to end discriminatory geo-blocking practices
Apple receives EU warning to end discriminatory geo-blocking practices
 / The iPhone makers pile of EU regulatory woes grows e… [+2167 chars]"
Apple,2024-10-24T18:30:43Z,Kyle Barr,https://gizmodo.com/an-exciting-week-of-apple-news-will-likely-bring-us-the-rumored-m4-macbook-2000516169,An ‘Exciting Week’ of Apple News Will Likely Bring Us the Rumored M4 MacBook,Apple says next week we could see a M4 MacBook and a whole host of new M4-based hardware to support Apple Intelligence.,"Next week will be a big one for Apple. Hot off the presses with its 7th-gen iPad mini, the Cupertino, California company is about to debut an exciting week of announcements starting Monday. Whatever … [+2663 chars]"
Apple,2024-11-14T14:00:30Z,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_382fd0a1-0279-4d6a-97b2-1dec92565fc4,Apple's AI-infused Final Cut Pro 11 is now available,"With its biggest update to Final Cut Pro (FCP) in years, Apple may be re-embracing the professional video creator crowd it has neglected since the launch of FCP X in 2011. The company finally unveiled its successor, Final Cut Pro 11 (FCP 11), an update that l…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-10-29T15:00:00Z,Brenda Stolyar,https://www.wired.com/story/apple-mac-mini-2024/,"Mac Mini (2024): Specs, Release Date, Price, Features","This desktop computer has its first design change since 2010, with a smaller footprint, vents at the bottom, and ports on the front.","There's Shark Week, and then there's Mac Week. It's a little less exciting, but Apple first announced a new iMac yesterday, and today we're being treated to a new Mac Mini. Tomorrow, there's a good c… [+2268 chars]"
Apple,2024-10-23T17:09:20Z,Cherlynn Low,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_873aa1d2-5373-4074-9d74-a4b609ae3fdc,"Apple Intelligence expands in iOS 18.2 developer beta, adding Genmoji, Visual Intelligence and ChatGPT","The Apple Intelligence rollout has been slow, staggered and steady since the company first unveiled its take on AI at WWDC this year. It continues today with the release of the latest developer betas for iOS 18, iPadOS 18 and macOS Sequoia. The updates in iOS…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Apple,2024-10-27T21:04:12Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-31T13:15:01Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-16T15:38:21Z,Sheena Vasani,https://www.theverge.com/2024/10/16/24270849/oneplus-pad-amazon-smart-thermostat-deal-sale,The OnePlus Pad is cheaper than ever and comes with a free magnetic keyboard,OnePlus is selling the OnePlus Pad for $359.99 with a free magnetic keyboard. Amazon’s Smart Thermostat and the USB-C Apple Pencil are also on sale.,"The OnePlus Pad is cheaper than ever and comes with a free magnetic keyboard
The OnePlus Pad is cheaper than ever and comes with a free magnetic keyboard
 / We also found deals on the Amazon Smart … [+3298 chars]"
Apple,2024-10-28T10:00:00Z,Antonio G. Di Benedetto,https://www.theverge.com/24279307/apple-mac-m4-updates-news-announcements,All the news from Apple’s ‘week’ of Mac announcements,"Apple is announcing an M4 MacBook Pro, an M4 iMac, and a redesigned M4 Mac Mini. Here’s all the news on Apple’s latest Macs.","New Macs are coming. Apple has teased a week of announcements around the Mac starting on Monday, October 28th. And after months of leaks, we have a pretty good idea of whats in the cards.
Apple is l… [+7161 chars]"
Apple,2024-10-30T19:30:00Z,Jay Peters,https://www.theverge.com/2024/10/30/24283861/apple-redesigned-mac-mini-macbook-pro-imac-m4-photos,A first look at Apple’s redesigned Mac Mini and its other new Macs,"Apple has officially announced its M4-equipped Mac Minis, iMacs, and MacBook Pros, and we were able to take photos of the new computers.","A first look at Apples redesigned Mac Mini and its other new Macs
A first look at Apples redesigned Mac Mini and its other new Macs
 / The Mac Mini is indeed very mini.
ByJay Peters, a news editor… [+1212 chars]"
Apple,2024-10-23T19:17:56Z,Jay Peters,https://www.theverge.com/2024/10/23/24277876/apple-m4-macbook-air-update,Apple is preparing an M4 MacBook Air update for early next year,"Apple plans to release MacBook Airs with M4 chips in early 2025. The company is also working on an M4 Mac Studio for sometime in 2025, too.","Apple is preparing an M4 MacBook Air update for early next year
Apple is preparing an M4 MacBook Air update for early next year
 / Apple is rumored to update many of its computers next week, but th… [+1535 chars]"
Apple,2024-10-28T15:42:23Z,Jay Peters,https://www.theverge.com/2024/10/28/24276043/apple-new-usb-c-magic-mouse-charging-port-bottom,Apple put the Magic Mouse’s charging port on the bottom again,"Apple just announced a new version of the Magic Mouse, and it still has the charging port on the underside of the device.","Yup, it’s still there. | Image: Apple

 

 Apple’s new USB-C-equipped Magic Mouse somehow still has the charging port on the bottom. While Apple could have used the launch as an opportunity to move … [+788 chars]"
Apple,2024-11-07T13:00:00Z,Jennifer Pattison Tuohy,https://www.theverge.com/2024/11/7/24289972/matter-smart-home-standard-1-4-spec-new-features-device-types,Matter 1.4 tries to set the smart home standard back on track,"Matter 1.4, the latest specification for the Apple, Amazon, and Google-backed standard, brings improvements to interoperability and enables energy management solutions.","Matter 1.4 tries to set the smart home standard back on track
Matter 1.4 tries to set the smart home standard back on track
 / The new spec brings much-needed fixes for interoperability and Thread … [+14845 chars]"
Apple,2024-10-22T15:52:37Z,Dua Rashid,https://gizmodo.com/apple-magic-mouse-trackpad-and-keyboard-are-finally-getting-a-long-awaited-refresh-2000514928,"Apple Magic Mouse, Trackpad, and Keyboard Are Finally Getting a Long-Awaited Refresh",It's about time Apple works on its most criticized products.,"According to some code found in the iOS 18.1 release candidate (via MacRumors), Apple may soon launch new versions of its infamous Magic Mouse, Magic Trackpad, and Magic Keyboard. It’s about damn tim… [+2304 chars]"
Apple,2024-11-03T22:25:07Z,Gizmodo Deals,https://gizmodo.com/just-before-black-friday-amazon-is-slashing-prices-on-the-new-macbook-air-with-the-xl-15-inch-display-2000520066,"Just Before Black Friday, Amazon is Slashing Prices on The New MacBook Air With The XL 15-Inch Display",Amazon Slashes Prices on the Latest Apple Ultrabook.,"Launched in March, the latest 256GB MacBook Air M3 15-inch is making waves this early Black Friday with a great deal on Amazon. Currently priced at $1,091 down from its original price of $1,299 for t… [+2539 chars]"
Apple,2024-11-08T13:40:53Z,Gizmodo Deals,https://gizmodo.com/apple-can-be-upset-amazon-just-announced-40-off-on-one-of-its-top-ipads-for-early-black-friday-2000521957,"Apple Can Be Upset, Amazon Just Announced 40% Off on One of Its Top iPads For Early Black Friday",A 40% discount on an Apple product is unheard of.,"This morning, Amazon has unleashed an incredible early Black Friday deal that’s sure to turn heads: the Apple iPad 9th generation is now available for just $199 down from its original price of $329. … [+2171 chars]"
Apple,2024-11-13T08:00:36Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-04T12:52:11Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-29T15:00:16Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-06T15:59:39Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-11T19:10:40Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-30T16:45:20Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-28T17:48:41Z,Quentyn Kennemer,https://www.theverge.com/24279801/apple-macbook-pro-mac-mini-imac-m4-preorder-buy-price-release-date,Here’s where you can preorder Apple’s colorful M4 iMac (and what’s included),"The new M4-based iMac doesn’t launch until November 8, but you can already preorder it starting at $1,299. Here’s what you should know about the various configurations.","Heres where you can preorder Apples colorful M4 iMac (and whats included)
Heres where you can preorder Apples colorful M4 iMac (and whats included)
 / The new all-in-one will arrive on November 8th… [+2918 chars]"
Apple,2024-10-18T14:25:36Z,Joe Tilleli,https://gizmodo.com/beat-the-black-friday-rush-with-this-macbook-pro-at-its-lowest-price-ever-2000513532,Beat the Black Friday Rush with This MacBook Pro at Its Lowest Price Ever,"Apple rarely offers discounts, so this deal won’t last long—act fast before it’s gone",Amazon Prime Big Deals Days has already come to pass. This is Amazon’s big seasonal savings even where you can find tons of different products on sale for massive discounts across all categories. Fro… [+2426 chars]
Apple,2024-10-19T12:17:03Z,Mike Fazioli,https://gizmodo.com/this-grade-a-refurbished-macbook-air-is-cheaper-than-your-ipad-and-delivers-outstanding-performance-2000513831,This Grade A Refurbished MacBook Air Is Cheaper Than Your iPad and Delivers Outstanding Performance,StackSocial's 74%-off deal on this Grade A refurbished Apple laptop is a true steal.,"Apple loves to talk about the laptop-like experience of the iPad, and they make an excellent case because the iPad is an amazing tablet. But why spend $1,300 on a new 13-inch iPad Pro when you can bu… [+2193 chars]"
Apple,2024-10-24T18:15:25Z,Joe Tilleli,https://gizmodo.com/this-apple-macbook-air-has-never-been-cheaper-no-need-to-wait-for-black-friday-2000516186,"This Apple MacBook Air Has Never Been Cheaper, No Need to Wait for Black Friday",Save 30% on the 2022 Apple MacBook Air powered by the M2 chip.,"Scattered throughout the year, we have our big days for deals we’ve come to expect. Black Friday is a big one, but even after that we have Cyber Monday. Then there are the government holidays like La… [+1762 chars]"
Apple,2024-11-05T18:34:49Z,Joe Tilleli,https://gizmodo.com/a-grade-a-refurbished-macbook-air-costs-the-same-as-apple-airpods-pro-2000520736,A Grade-A Refurbished MacBook Air Costs the Same as Apple AirPods Pro,The Apple MacBook Air (Grade-A refurbished) is going for just $250 (74% off) at StackSocial.,Black Friday is only a few short weeks away. It’s a great weekend to get your gift shopping for the upcoming holidays finished or to just treat yourself to some new tech you’ve had your eye on for aw… [+2113 chars]
Apple,2024-11-02T12:40:58Z,Gizmodo Deals,https://gizmodo.com/beats-solo-4-at-50-off-did-amazon-get-apples-approval-for-this-insane-price-2000519375,Beats Solo 4 at 50% Off: Did Amazon Get Apple’s Approval for This Insane Price?,These Apple-owned headphones are the best you can get for under $100.,Amazon has launched what appears to be an early Black Friday sale and offers the recently released Beats Solo 4 headphones at an incredible $99 down from their regular price of $199. This 50% discoun… [+2037 chars]
Apple,2024-11-06T20:46:03Z,Dua Rashid,https://gizmodo.com/future-apple-watches-sensors-embedded-in-the-bands-2000521187,Future Apple Watches Could Have Sensors Embedded in the Bands,"These sensors would be able to track things like blood pressure, and respiration rate measurements.","Apple recently realized it could make its watch even smarter by adding sensors to the band and the dial. A recent report reveals that the Cupertino company was granted 38 patents on November 5, 2024,… [+2326 chars]"
Apple,2024-11-08T17:19:44Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-23T19:46:43Z,Joe Tilleli,https://gizmodo.com/score-the-apple-ipad-mini-at-a-record-low-price-on-amazon-cheaper-than-in-store-2000515720,"Score the Apple iPad Mini at a Record Low Price on Amazon, Cheaper Than In-Store",The Apple iPad Mini makes for a solid tablet and is a solid 30% off over at Amazon,"The gift-giving holidays at the end of the year are quickly approaching. We’re roughly just two months out and those are going to go by faster than you think. Before you know it, it’ll only be days a… [+2033 chars]"
Apple,2024-11-05T14:10:26Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-10-23T19:40:50Z,Kyle Barr,https://gizmodo.com/apples-ios-18-2-is-out-in-beta-finally-lets-you-make-junk-ai-emojis-2000515736,"Apple’s iOS 18.2 Is Out in Beta, Finally Lets You Make Junk AI Emojis",The next slice of Apple Intelligence is available for anybody who wants to download the developer beta of iOS 18.2.,"Even though iOS 18.1, iPadOS 18.1 and macOS 15.1 have not even taken their first step out the door, theres already the next big thing for Apple Intelligence on the horizon. The next step on the Cuper… [+3542 chars]"
Apple,2024-10-30T19:54:12Z,Sheena Vasani,https://www.theverge.com/2024/10/30/24283825/android-phones-google-wallet-tap-to-pay-fitbit-ace-lte,Kids with Android phones will be able to use Google Wallet tap-to-pay soon,"Google will soon let children use Google Wallet and its tap-to-pay feature on Android phones, which debuted earlier this year with the Fitbit Ace LTE.","Kids with Android phones will be able to use Google Wallet tap-to-pay soon
Kids with Android phones will be able to use Google Wallet tap-to-pay soon
 / Like Apple Pay, Google Wallet will let kids … [+1595 chars]"
Apple,2024-10-30T15:20:24Z,Umar Shakir,https://www.theverge.com/2024/10/30/24283485/apple-macbook-pro-m4-max-announcement-watch-video,Watch Apple’s M4 MacBook Pro announcement video,Apple’s new MacBook Pros with M4 chips are here. The announcement comes in a new video segment following the new iMac and Mac Mini ones this week.,"Watch Apples M4 MacBook Pro announcement video
Watch Apples M4 MacBook Pro announcement video
 / Apples segmented hardware announcements continue this week with a new video featuring the new M4 Max… [+2155 chars]"
Apple,2024-11-12T15:35:44Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-12T15:49:22Z,,https://removed.com,[Removed],[Removed],[Removed]
Apple,2024-11-11T19:30:38Z,Cheryl Eddy,https://gizmodo.com/silo-season-2-first-five-minutes-apple-tv-2000523163,Watch the First 5 Minutes of Silo Season 2 Right Now,Apple TV+ also released a season one recap ahead of the Rebecca Ferguson sci-fi show's November 15 return.,"Apple TV+ sci-fi hitSilo isn’t back on the streamer until Friday, but you can get a glimpse of season two‘s first five minutes on YouTube right now. The episode is titled “The Engineer,” and for fans… [+1970 chars]"
